DataHora,Duracao,Resultado
2025-10-20 09:09:04,ROI 2,0.47,INCOMPLETO ❌
2025-10-20 09:09:06,ROI 2,1.26,INCOMPLETO ❌
2025-10-20 09:09:07,ROI 2,0.58,INCOMPLETO ❌
2025-10-20 09:09:07,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:09:22,ROI 2,0.7,INCOMPLETO ❌
2025-10-20 09:09:22,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:09:24,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:09:26,ROI 2,2.0,OK ✅
2025-10-20 09:09:36,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:09:38,ROI 1,0.47,INCOMPLETO ❌
2025-10-20 09:09:39,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:09:39,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:09:41,ROI 1,0.61,INCOMPLETO ❌
2025-10-20 09:09:42,ROI 1,0.25,INCOMPLETO ❌
2025-10-20 09:09:42,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:09:43,ROI 2,0.13,INCOMPLETO ❌
2025-10-20 09:09:43,ROI 1,1.08,INCOMPLETO ❌
2025-10-20 09:09:43,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:09:43,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:09:44,ROI 1,0.59,INCOMPLETO ❌
2025-10-20 09:09:44,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:09:45,ROI 1,0.35,INCOMPLETO ❌
2025-10-20 09:09:46,ROI 1,0.35,INCOMPLETO ❌
2025-10-20 09:09:47,ROI 1,0.25,INCOMPLETO ❌
2025-10-20 09:09:47,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:09:47,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:09:48,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:09:48,ROI 1,0.52,INCOMPLETO ❌
2025-10-20 09:09:49,ROI 2,0.25,INCOMPLETO ❌
2025-10-20 09:09:49,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:09:52,ROI 1,0.97,INCOMPLETO ❌
2025-10-20 09:09:54,ROI 1,2.01,OK ✅
2025-10-20 09:10:17,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:10:20,ROI 1,0.47,INCOMPLETO ❌
2025-10-20 09:10:20,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:20,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:21,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:24,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:25,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:25,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:10:25,ROI 2,0.13,INCOMPLETO ❌
2025-10-20 09:10:26,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:26,ROI 2,0.13,INCOMPLETO ❌
2025-10-20 09:10:27,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:10:30,ROI 1,2.02,OK ✅
2025-10-20 09:10:31,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:10:31,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:10:32,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:10:32,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:10:32,ROI 2,0.24,INCOMPLETO ❌
2025-10-20 09:10:32,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:10:33,ROI 2,0.16,INCOMPLETO ❌
2025-10-20 09:10:33,ROI 1,0.37,INCOMPLETO ❌
2025-10-20 09:10:33,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:33,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:10:34,ROI 1,0.73,INCOMPLETO ❌
2025-10-20 09:10:35,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:10:35,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:10:35,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:36,ROI 1,0.36,INCOMPLETO ❌
2025-10-20 09:10:37,ROI 1,1.52,INCOMPLETO ❌
2025-10-20 09:10:38,ROI 1,0.36,INCOMPLETO ❌
2025-10-20 09:10:38,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:10:41,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:42,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:10:42,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:10:42,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:10:43,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:10:43,ROI 1,0.59,INCOMPLETO ❌
2025-10-20 09:10:44,ROI 1,0.27,INCOMPLETO ❌
2025-10-20 09:10:44,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 09:10:45,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:10:47,ROI 1,2.0,OK ✅
2025-10-20 09:11:34,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:11:36,ROI 2,2.12,OK ✅
2025-10-20 09:12:05,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:12:05,ROI 2,0.25,INCOMPLETO ❌
2025-10-20 09:12:05,ROI 2,0.13,INCOMPLETO ❌
2025-10-20 09:12:07,ROI 1,1.27,INCOMPLETO ❌
2025-10-20 09:12:15,ROI 1,0.1,INCOMPLETO ❌
2025-10-20 09:12:19,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:12:21,ROI 2,2.04,OK ✅
2025-10-20 09:12:23,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:12:25,ROI 2,2.05,OK ✅
2025-10-20 09:12:37,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:12:38,ROI 2,0.61,INCOMPLETO ❌
2025-10-20 09:12:38,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:12:38,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:12:41,ROI 2,2.08,OK ✅
2025-10-20 09:12:44,ROI 2,0.27,INCOMPLETO ❌
2025-10-20 09:12:44,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:12:46,ROI 2,2.03,OK ✅
2025-10-20 09:13:00,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:01,ROI 2,0.48,INCOMPLETO ❌
2025-10-20 09:13:01,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:01,ROI 2,0.38,INCOMPLETO ❌
2025-10-20 09:13:02,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:13:02,ROI 1,0.37,INCOMPLETO ❌
2025-10-20 09:13:03,ROI 1,0.35,INCOMPLETO ❌
2025-10-20 09:13:03,ROI 2,2.1,OK ✅
2025-10-20 09:13:04,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:13:07,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:08,ROI 1,0.7,INCOMPLETO ❌
2025-10-20 09:13:10,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:13:12,ROI 1,0.72,INCOMPLETO ❌
2025-10-20 09:13:19,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:13:19,ROI 2,0.25,INCOMPLETO ❌
2025-10-20 09:13:20,ROI 2,0.24,INCOMPLETO ❌
2025-10-20 09:13:20,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:13:20,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:20,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:21,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:13:22,ROI 2,2.02,OK ✅
2025-10-20 09:13:22,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:24,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:24,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:13:24,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:13:25,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:13:26,ROI 1,0.35,INCOMPLETO ❌
2025-10-20 09:13:26,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:26,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:13:27,ROI 1,0.48,INCOMPLETO ❌
2025-10-20 09:13:27,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:28,ROI 2,2.01,INCOMPLETO ❌
2025-10-20 09:13:28,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:28,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:13:29,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:29,ROI 2,1.62,INCOMPLETO ❌
2025-10-20 09:13:29,ROI 1,0.7,INCOMPLETO ❌
2025-10-20 09:13:30,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 09:13:30,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:13:31,ROI 1,0.39,INCOMPLETO ❌
2025-10-20 09:13:31,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:31,ROI 2,2.0,OK ✅
2025-10-20 09:13:32,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:32,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:33,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:13:33,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:13:33,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:13:34,ROI 2,0.92,INCOMPLETO ❌
2025-10-20 09:13:35,ROI 2,0.58,INCOMPLETO ❌
2025-10-20 09:13:35,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:13:36,ROI 1,2.08,OK ✅
2025-10-20 09:13:36,ROI 2,0.34,INCOMPLETO ❌
2025-10-20 09:13:37,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:13:38,ROI 1,0.93,INCOMPLETO ❌
2025-10-20 09:13:38,ROI 2,1.86,INCOMPLETO ❌
2025-10-20 09:13:38,ROI 2,0.13,INCOMPLETO ❌
2025-10-20 09:13:38,ROI 1,0.49,INCOMPLETO ❌
2025-10-20 09:13:38,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:39,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:13:39,ROI 2,1.02,INCOMPLETO ❌
2025-10-20 09:13:39,ROI 1,0.45,INCOMPLETO ❌
2025-10-20 09:13:40,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:13:40,ROI 1,0.44,INCOMPLETO ❌
2025-10-20 09:13:41,ROI 2,1.13,INCOMPLETO ❌
2025-10-20 09:13:41,ROI 1,0.68,INCOMPLETO ❌
2025-10-20 09:13:41,ROI 2,0.57,INCOMPLETO ❌
2025-10-20 09:13:41,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:13:42,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:13:42,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:13:42,ROI 1,0.47,INCOMPLETO ❌
2025-10-20 09:13:43,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:43,ROI 2,2.07,OK ✅
2025-10-20 09:13:44,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:13:44,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:13:46,ROI 2,2.08,OK ✅
2025-10-20 09:13:54,ROI 1,1.05,INCOMPLETO ❌
2025-10-20 09:14:00,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:14:01,ROI 1,0.51,INCOMPLETO ❌
2025-10-20 09:14:02,ROI 1,0.91,INCOMPLETO ❌
2025-10-20 09:14:03,ROI 1,0.25,INCOMPLETO ❌
2025-10-20 09:14:03,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:14:03,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:14:04,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:14:05,ROI 1,0.59,INCOMPLETO ❌
2025-10-20 09:14:05,ROI 1,0.58,INCOMPLETO ❌
2025-10-20 09:14:06,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:14:06,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 09:14:08,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:14:08,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:14:09,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:14:09,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:14:09,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:14:10,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:14:12,ROI 1,0.46,INCOMPLETO ❌
2025-10-20 09:14:12,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:14:12,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:14:12,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:14:12,ROI 2,0.13,INCOMPLETO ❌
2025-10-20 09:14:13,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:14:37,ROI 2,2.0,OK ✅
2025-10-20 09:14:40,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:14:45,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 09:14:46,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:14:46,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:15:09,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:15:11,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:15:11,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:15:12,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:15:27,ROI 2,0.23,INCOMPLETO ❌
2025-10-20 09:15:29,ROI 1,2.08,OK ✅
2025-10-20 09:15:32,ROI 1,1.41,INCOMPLETO ❌
2025-10-20 09:15:34,ROI 2,1.96,INCOMPLETO ❌
2025-10-20 09:15:34,ROI 1,0.25,INCOMPLETO ❌
2025-10-20 09:15:34,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:15:34,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:15:35,ROI 1,0.5,INCOMPLETO ❌
2025-10-20 09:15:36,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:15:37,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:15:38,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:15:39,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:15:40,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:15:40,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:15:41,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:15:41,ROI 1,0.71,INCOMPLETO ❌
2025-10-20 09:15:42,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:15:44,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:15:44,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:15:45,ROI 1,0.45,INCOMPLETO ❌
2025-10-20 09:15:45,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 09:15:48,ROI 1,2.14,OK ✅
2025-10-20 09:15:49,ROI 1,1.11,INCOMPLETO ❌
2025-10-20 09:15:50,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 09:15:51,ROI 1,0.38,INCOMPLETO ❌
2025-10-20 09:15:52,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:15:52,ROI 1,0.25,INCOMPLETO ❌
2025-10-20 09:15:53,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:15:53,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 09:15:57,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:15:58,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:15:58,ROI 1,0.26,INCOMPLETO ❌
2025-10-20 09:15:59,ROI 2,0.86,INCOMPLETO ❌
2025-10-20 09:16:01,ROI 1,2.09,OK ✅
2025-10-20 09:16:01,ROI 2,0.52,INCOMPLETO ❌
2025-10-20 09:16:02,ROI 2,0.33,INCOMPLETO ❌
2025-10-20 09:16:03,ROI 2,1.24,INCOMPLETO ❌
2025-10-20 09:16:04,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 09:16:06,ROI 1,1.63,INCOMPLETO ❌
2025-10-20 09:16:07,ROI 1,1.37,INCOMPLETO ❌
2025-10-20 09:16:08,ROI 1,0.36,INCOMPLETO ❌
2025-10-20 09:16:08,ROI 1,0.14,INCOMPLETO ❌
2025-10-20 09:16:09,ROI 2,0.38,INCOMPLETO ❌
2025-10-20 09:16:09,ROI 1,1.06,INCOMPLETO ❌
2025-10-20 09:16:25,ROI 2,2.12,OK ✅
2025-10-20 09:16:29,ROI 1,2.01,OK ✅
2025-10-20 09:16:31,ROI 2,2.09,OK ✅
2025-10-20 09:16:35,ROI 1,2.09,OK ✅
2025-10-20 09:16:40,ROI 2,0.14,INCOMPLETO ❌
2025-10-20 09:16:49,ROI 1,2.0,OK ✅
2025-10-20 09:16:52,ROI 2,2.12,OK ✅
2025-10-20 09:17:00,ROI 1,2.12,OK ✅
2025-10-20 09:18:03,ROI 2,2.07,OK ✅
2025-10-20 09:19:07,ROI 2,2.1,OK ✅
2025-10-20 09:19:29,ROI 2,2.03,OK ✅
2025-10-20 09:20:22,ROI 2,2.03,OK ✅
2025-10-20 09:20:40,ROI 2,2.05,OK ✅
2025-10-20 09:21:28,ROI 1,0.25,INCOMPLETO ❌
2025-10-20 09:21:44,ROI 2,2.02,OK ✅
2025-10-20 09:22:24,ROI 2,2.05,OK ✅
2025-10-20 09:22:36,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:22:36,ROI 1,0.1,INCOMPLETO ❌
2025-10-20 09:22:37,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:22:37,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:22:38,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:22:38,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:22:39,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:22:39,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:22:39,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:22:40,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:22:40,ROI 1,0.36,INCOMPLETO ❌
2025-10-20 09:22:40,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:22:40,ROI 1,0.36,INCOMPLETO ❌
2025-10-20 09:22:41,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:22:43,ROI 1,2.03,OK ✅
2025-10-20 09:22:45,ROI 1,1.49,INCOMPLETO ❌
2025-10-20 09:22:47,ROI 1,2.04,OK ✅
2025-10-20 09:22:48,ROI 1,0.36,INCOMPLETO ❌
2025-10-20 09:22:49,ROI 1,0.94,INCOMPLETO ❌
2025-10-20 09:22:49,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:22:50,ROI 1,0.74,INCOMPLETO ❌
2025-10-20 09:22:52,ROI 1,1.1,INCOMPLETO ❌
2025-10-20 09:22:53,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:22:54,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:22:55,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:22:55,ROI 1,0.13,INCOMPLETO ❌
2025-10-20 09:22:56,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:22:57,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:22:57,ROI 1,0.24,INCOMPLETO ❌
2025-10-20 09:22:57,ROI 2,0.35,INCOMPLETO ❌
2025-10-20 09:22:58,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:22:58,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:22:59,ROI 2,0.23,INCOMPLETO ❌
2025-10-20 09:22:59,ROI 1,0.12,INCOMPLETO ❌
2025-10-20 09:22:59,ROI 2,0.24,INCOMPLETO ❌
2025-10-20 09:23:00,ROI 1,0.46,INCOMPLETO ❌
2025-10-20 09:23:02,ROI 1,2.01,OK ✅
2025-10-20 09:23:06,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:23:06,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:23:06,ROI 2,0.33,INCOMPLETO ❌
2025-10-20 09:23:06,ROI 1,0.22,INCOMPLETO ❌
2025-10-20 09:23:07,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:23:08,ROI 1,0.92,INCOMPLETO ❌
2025-10-20 09:23:10,ROI 1,1.14,INCOMPLETO ❌
2025-10-20 09:23:10,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:23:10,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:23:10,ROI 2,0.24,INCOMPLETO ❌
2025-10-20 09:23:11,ROI 2,0.11,INCOMPLETO ❌
2025-10-20 09:23:11,ROI 1,0.68,INCOMPLETO ❌
2025-10-20 09:23:11,ROI 1,0.11,INCOMPLETO ❌
2025-10-20 09:23:14,ROI 1,2.04,OK ✅
2025-10-20 09:23:14,ROI 2,0.23,INCOMPLETO ❌
2025-10-20 09:23:14,ROI 1,0.23,INCOMPLETO ❌
2025-10-20 09:23:15,ROI 1,0.82,INCOMPLETO ❌
2025-10-20 09:23:16,ROI 1,0.46,INCOMPLETO ❌
2025-10-20 09:23:17,ROI 1,0.58,INCOMPLETO ❌
2025-10-20 09:23:17,ROI 2,0.12,INCOMPLETO ❌
2025-10-20 09:23:18,ROI 1,0.83,INCOMPLETO ❌
2025-10-20 09:23:18,ROI 2,0.12,INCOMPLETO ❌
2026-02-03 15:26:44,0.41,INCOMPLETO ❌
2026-02-03 15:26:54,0.36,INCOMPLETO ❌
2026-02-03 15:26:54,0.01,INCOMPLETO ❌
2026-02-03 15:26:54,0.03,INCOMPLETO ❌
2026-02-03 15:27:48,0.47,INCOMPLETO ❌
2026-02-03 15:30:05,0.46,INCOMPLETO ❌
2026-02-03 15:36:52,0.44,INCOMPLETO ❌
2026-02-03 15:38:22,0.44,INCOMPLETO ❌
2026-02-03 15:38:32,0.43,INCOMPLETO ❌
2026-02-03 15:38:32,0.01,INCOMPLETO ❌
2026-02-03 15:38:32,0.04,INCOMPLETO ❌
2026-02-03 15:38:52,0.45,INCOMPLETO ❌
2026-02-03 15:39:02,0.35,INCOMPLETO ❌
2026-02-03 15:39:02,0.01,INCOMPLETO ❌
2026-02-03 15:39:02,0.02,INCOMPLETO ❌
2026-02-03 15:40:25,0.44,INCOMPLETO ❌
